28.0,73.4375,India,Rajasthan
28.0,73.75,India,Rajasthan
28.0,74.0625,India,Rajasthan
28.0,74.375,India,Rajasthan
28.0,74.6875,India,Rajasthan
28.0,75.0,India,Rajasthan
28.0,75.3125,India,Rajasthan
28.0,75.625,India,Rajasthan
28.0,75.9375,India,Rajasthan
28.0,76.25,India,Rajasthan
28.0,76.5625,India,Haryana
28.0,76.875,India,Rajasthan
28.0,77.1875,India,Haryana
28.0,77.5,India,Haryana
28.0,77.8125,India,Uttar Pradesh
28.0,78.125,India,Uttar Pradesh
28.0,78.4375,India,Uttar Pradesh
28.0,78.75,India,Uttar Pradesh
28.0,79.0625,India,Uttar Pradesh
28.0,79.375,India,Uttar Pradesh
28.0,79.6875,India,Uttar Pradesh
28.0,80.0,India,Uttar Pradesh
28.0,80.3125,India,Uttar Pradesh
28.0,80.625,India,Uttar Pradesh
28.0,80.9375,India,Uttar Pradesh
28.0,81.25,India,Uttar Pradesh
28.0,81.5625,India,Uttar Pradesh
28.0,81.875,Nepal,Nepal
28.0,82.1875,Nepal,Nepal
28.0,82.5,Nepal,Nepal
28.0,82.8125,Nepal,Nepal
28.0,83.125,Nepal,Nepal
28.0,83.4375,Nepal,Nepal
28.0,83.75,Nepal,Nepal
28.0,84.0625,Nepal,Nepal
28.0,84.375,Nepal,Nepal
28.0,84.6875,Nepal,Nepal
28.0,85.0,Nepal,Nepal
28.0,85.3125,Nepal,Nepal
28.0,85.625,Nepal,Nepal
28.0,85.9375,Nepal,Nepal
28.0,86.25,China,China
28.0,86.5625,Nepal,Nepal
28.0,86.875,China,China
28.0,87.1875,China,China
28.0,87.5,China,China
28.0,87.8125,China,China
28.0,88.125,China,China
28.0,88.4375,India,Sikkim
28.0,88.75,India,Sikkim
28.0,89.0625,China,China
28.0,89.375,China,China
28.0,89.6875,Bhutan,Bhutan
28.0,90.0,Bhutan,Bhutan
28.0,90.3125,Bhutan,Bhutan
28.0,90.625,Bhutan,Bhutan
28.0,90.9375,Bhutan,Bhutan
28.0,91.25,Bhutan,Bhutan
28.0,91.5625,China,China
28.0,91.875,China,China
28.0,92.1875,China,China
28.0,92.5,China,China
28.0,92.8125,India,Arunachal Pradesh
28.0,93.125,India,Arunachal Pradesh
28.0,93.4375,India,Arunachal Pradesh
28.0,93.75,India,Arunachal Pradesh
28.0,94.0625,India,Arunachal Pradesh
28.0,94.375,India,Arunachal Pradesh
28.0,94.6875,India,Arunachal Pradesh
28.0,95.0,India,Arunachal Pradesh
28.0,95.3125,India,Arunachal Pradesh
28.0,95.625,India,Arunachal Pradesh
28.0,95.9375,India,Arunachal Pradesh
28.0,96.25,India,Arunachal Pradesh
28.0,96.5625,India,Arunachal Pradesh
28.0,96.875,India,Arunachal Pradesh
28.0,97.1875,India,Arunachal Pradesh
28.0,97.5,Burma,Burma
28.0,97.8125,Burma,Burma
28.0,98.125,Burma,Burma
28.0,98.4375,China,China
28.0,98.75,China,China
28.0,99.0625,China,China
28.0,99.375,China,China
28.0,99.6875,China,China
28.0,100.0,China,China
28.25,65.0,Pakistan,Pakistan
28.25,65.3125,Pakistan,Pakistan
28.25,65.625,Pakistan,Pakistan
28.25,65.9375,Pakistan,Pakistan
28.25,66.25,Pakistan,Pakistan
28.25,66.5625,Pakistan,Pakistan
28.25,66.875,Pakistan,Pakistan
28.25,67.1875,Pakistan,Pakistan
28.25,67.5,Pakistan,Pakistan
28.25,67.8125,Pakistan,Pakistan
28.25,68.125,Pakistan,Pakistan
28.25,68.4375,Pakistan,Pakistan
28.25,68.75,Pakistan,Pakistan
28.25,69.0625,Pakistan,Pakistan
28.25,69.375,Pakistan,Pakistan
28.25,69.6875,Pakistan,Pakistan
28.25,70.0,Pakistan,Pakistan
28.25,70.3125,Pakistan,Pakistan
28.25,70.625,Pakistan,Pakistan
28.25,70.9375,Pakistan,Pakistan
28.25,71.25,Pakistan,Pakistan
28.25,71.5625,Pakistan,Pakistan
28.25,71.875,Pakistan,Pakistan
28.25,72.1875,India,Rajasthan
28.25,72.5,India,Rajasthan
28.25,72.8125,India,Rajasthan
28.25,73.125,India,Rajasthan
28.25,73.4375,India,Rajasthan
28.25,73.75,India,Rajasthan
28.25,74.0625,India,Rajasthan
28.25,74.375,India,Rajasthan
28.25,74.6875,India,Rajasthan
28.25,75.0,India,Rajasthan
28.25,75.3125,India,Rajasthan
28.25,75.625,India,Rajasthan
28.25,75.9375,India,Rajasthan
28.25,76.25,India,Haryana
28.25,76.5625,India,Haryana
28.25,76.875,India,Haryana
28.25,77.1875,India,Haryana
28.25,77.5,India,Haryana
28.25,77.8125,India,Uttar Pradesh
28.25,78.125,India,Uttar Pradesh
28.25,78.4375,India,Uttar Pradesh
28.25,78.75,India,Uttar Pradesh
28.25,79.0625,India,Uttar Pradesh
28.25,79.375,India,Uttar Pradesh
28.25,79.6875,India,Uttar Pradesh
28.25,80.0,India,Uttar Pradesh
28.25,80.3125,India,Uttar Pradesh
28.25,80.625,India,Uttar Pradesh
28.25,80.9375,India,Uttar Pradesh
28.25,81.25,India,Uttar Pradesh
28.25,81.5625,Nepal,Nepal
28.25,81.875,Nepal,Nepal
28.25,82.1875,Nepal,Nepal
28.25,82.5,Nepal,Nepal
28.25,82.8125,Nepal,Nepal
28.25,83.125,Nepal,Nepal
28.25,83.4375,Nepal,Nepal
28.25,83.75,Nepal,Nepal
28.25,84.0625,Nepal,Nepal
28.25,84.375,Nepal,Nepal
28.25,84.6875,Nepal,Nepal
28.25,85.0,Nepal,Nepal
28.25,85.3125,Nepal,Nepal
28.25,85.625,Nepal,Nepal
28.25,85.9375,China,China
28.25,86.25,China,China
28.25,86.5625,China,China
28.25,86.875,China,China
28.25,87.1875,China,China
28.25,87.5,China,China
28.25,87.8125,China,China
28.25,88.125,China,China
28.25,88.4375,China,China
28.25,88.75,China,China
28.25,89.0625,China,China
28.25,89.375,China,China
28.25,89.6875,China,China
28.25,90.0,Bhutan,Bhutan
28.25,90.3125,Bhutan,Bhutan
28.25,90.625,China,China
28.25,90.9375,China,China
28.25,91.25,China,China
28.25,91.5625,China,China
28.25,91.875,China,China
28.25,92.1875,China,China
28.25,92.5,China,China
28.25,92.8125,China,China
28.25,93.125,India,Arunachal Pradesh
28.25,93.4375,India,Arunachal Pradesh
28.25,93.75,India,Arunachal Pradesh
28.25,94.0625,India,Arunachal Pradesh
28.25,94.375,India,Arunachal Pradesh
28.25,94.6875,India,Arunachal Pradesh
28.25,95.0,India,Arunachal Pradesh
28.25,95.3125,India,Arunachal Pradesh
28.25,95.625,India,Arunachal Pradesh
28.25,95.9375,India,Arunachal Pradesh
28.25,96.25,India,Arunachal Pradesh
28.25,96.5625,India,Arunachal Pradesh
28.25,96.875,India,Arunachal Pradesh
28.25,97.1875,India,Arunachal Pradesh
28.25,97.5,Burma,Burma
28.25,97.8125,Burma,Burma
28.25,98.125,China,China
28.25,98.4375,China,China
28.25,98.75,China,China
28.25,99.0625,China,China
28.25,99.375,China,China
28.25,99.6875,China,China
28.25,100.0,China,China
28.5,65.0,Pakistan,Pakistan
28.5,65.3125,Pakistan,Pakistan
28.5,65.625,Pakistan,Pakistan
28.5,65.9375,Pakistan,Pakistan
28.5,66.25,Pakistan,Pakistan
28.5,66.5625,Pakistan,Pakistan
28.5,66.875,Pakistan,Pakistan
28.5,67.1875,Pakistan,Pakistan
28.5,67.5,Pakistan,Pakistan
28.5,67.8125,Pakistan,Pakistan
28.5,68.125,Pakistan,Pakistan
28.5,68.4375,Pakistan,Pakistan
28.5,68.75,Pakistan,Pakistan
28.5,69.0625,Pakistan,Pakistan
28.5,69.375,Pakistan,Pakistan
28.5,69.6875,Pakistan,Pakistan
28.5,70.0,Pakistan,Pakistan
28.5,70.3125,Pakistan,Pakistan
28.5,70.625,Pakistan,Pakistan
28.5,70.9375,Pakistan,Pakistan
28.5,71.25,Pakistan,Pakistan
28.5,71.5625,Pakistan,Pakistan
28.5,71.875,Pakistan,Pakistan
28.5,72.1875,Pakistan,Pakistan
28.5,72.5,India,Rajasthan
28.5,72.8125,India,Rajasthan
28.5,73.125,India,Rajasthan
28.5,73.4375,India,Rajasthan
28.5,73.75,India,Rajasthan
28.5,74.0625,India,Rajasthan
28.5,74.375,India,Rajasthan
28.5,74.6875,India,Rajasthan
28.5,75.0,India,Rajasthan
28.5,75.3125,India,Rajasthan
28.5,75.625,India,Rajasthan
28.5,75.9375,India,Haryana
28.5,76.25,India,Haryana
28.5,76.5625,India,Haryana
28.5,76.875,India,Haryana
28.5,77.1875,India,Delhi
28.5,77.5,India,Uttar Pradesh
28.5,77.8125,India,Uttar Pradesh
28.5,78.125,India,Uttar Pradesh
28.5,78.4375,India,Uttar Pradesh
28.5,78.75,India,Uttar Pradesh
28.5,79.0625,India,Uttar Pradesh
28.5,79.375,India,Uttar Pradesh
28.5,79.6875,India,Uttar Pradesh
28.5,80.0,India,Uttar Pradesh
28.5,80.3125,India,Uttar Pradesh
28.5,80.625,India,Uttar Pradesh
28.5,80.9375,Nepal,Nepal
28.5,81.25,Nepal,Nepal
28.5,81.5625,Nepal,Nepal
28.5,81.875,Nepal,Nepal
28.5,82.1875,Nepal,Nepal
28.5,82.5,Nepal,Nepal
28.5,82.8125,Nepal,Nepal
28.5,83.125,Nepal,Nepal
28.5,83.4375,Nepal,Nepal
28.5,83.75,Nepal,Nepal
28.5,84.0625,Nepal,Nepal
28.5,84.375,Nepal,Nepal
28.5,84.6875,Nepal,Nepal
28.5,85.0,Nepal,Nepal
28.5,85.3125,China,China
28.5,85.625,China,China
28.5,85.9375,China,China
28.5,86.25,China,China
28.5,86.5625,China,China
28.5,86.875,China,China
28.5,87.1875,China,China
28.5,87.5,China,China
28.5,87.8125,China,China
28.5,88.125,China,China
28.5,88.4375,China,China
28.5,88.75,China,China
28.5,89.0625,China,China
28.5,89.375,China,China
28.5,89.6875,China,China
28.5,90.0,China,China
28.5,90.3125,China,China
28.5,90.625,China,China
28.5,90.9375,China,China
28.5,91.25,China,China
28.5,91.5625,China,China
28.5,91.875,China,China
28.5,92.1875,China,China
28.5,92.5,China,China
28.5,92.8125,China,China
28.5,93.125,China,China
28.5,93.4375,India,Arunachal Pradesh
28.5,93.75,India,Arunachal Pradesh
28.5,94.0625,India,Arunachal Pradesh
28.5,94.375,India,Arunachal Pradesh
28.5,94.6875,India,Arunachal Pradesh
28.5,95.0,India,Arunachal Pradesh
28.5,95.3125,India,Arunachal Pradesh
28.5,95.625,India,Arunachal Pradesh
28.5,95.9375,India,Arunachal Pradesh
28.5,96.25,India,Arunachal Pradesh
28.5,96.5625,China,China
28.5,96.875,China,China
28.5,97.1875,China,China
28.5,97.5,China,China
28.5,97.8125,China,China
28.5,98.125,China,China
28.5,98.4375,China,China
28.5,98.75,China,China
28.5,99.0625,China,China
28.5,99.375,China,China
28.5,99.6875,China,China
28.5,100.0,China,China
28.75,65.0,Pakistan,Pakistan
28.75,65.3125,Pakistan,Pakistan
28.75,65.625,Pakistan,Pakistan
28.75,65.9375,Pakistan,Pakistan
28.75,66.25,Pakistan,Pakistan
28.75,66.5625,Pakistan,Pakistan
28.75,66.875,Pakistan,Pakistan
28.75,67.1875,Pakistan,Pakistan
28.75,67.5,Pakistan,Pakistan
28.75,67.8125,Pakistan,Pakistan
28.75,68.125,Pakistan,Pakistan
28.75,68.4375,Pakistan,Pakistan
28.75,68.75,Pakistan,Pakistan
28.75,69.0625,Pakistan,Pakistan
28.75,69.375,Pakistan,Pakistan
28.75,69.6875,Pakistan,Pakistan
28.75,70.0,Pakistan,Pakistan
28.75,70.3125,Pakistan,Pakistan
28.75,70.625,Pakistan,Pakistan
28.75,70.9375,Pakistan,Pakistan
28.75,71.25,Pakistan,Pakistan
28.75,71.5625,Pakistan,Pakistan
28.75,71.875,Pakistan,Pakistan
28.75,72.1875,Pakistan,Pakistan
28.75,72.5,India,Rajasthan
28.75,72.8125,India,Rajasthan
28.75,73.125,India,Rajasthan
28.75,73.4375,India,Rajasthan
28.75,73.75,India,Rajasthan
28.75,74.0625,India,Rajasthan
28.75,74.375,India,Rajasthan
28.75,74.6875,India,Rajasthan
28.75,75.0,India,Rajasthan
28.75,75.3125,India,Rajasthan
28.75,75.625,India,Haryana
28.75,75.9375,India,Haryana
28.75,76.25,India,Haryana
28.75,76.5625,India,Haryana
28.75,76.875,India,Haryana
28.75,77.1875,India,Delhi
28.75,77.5,India,Uttar Pradesh
28.75,77.8125,India,Uttar Pradesh
28.75,78.125,India,Uttar Pradesh
28.75,78.4375,India,Uttar Pradesh
28.75,78.75,India,Uttar Pradesh
28.75,79.0625,India,Uttar Pradesh
28.75,79.375,India,Uttar Pradesh
28.75,79.6875,India,Uttar Pradesh
28.75,80.0,India,Uttaranchal
28.75,80.3125,Nepal,Nepal
28.75,80.625,Nepal,Nepal
28.75,80.9375,Nepal,Nepal
28.75,81.25,Nepal,Nepal
28.75,81.5625,Nepal,Nepal
28.75,81.875,Nepal,Nepal
28.75,82.1875,Nepal,Nepal
28.75,82.5,Nepal,Nepal
28.75,82.8125,Nepal,Nepal
28.75,83.125,Nepal,Nepal
28.75,83.4375,Nepal,Nepal
28.75,83.75,Nepal,Nepal
28.75,84.0625,Nepal,Nepal
28.75,84.375,Nepal,Nepal
28.75,84.6875,China,China
28.75,85.0,China,China
28.75,85.3125,China,China
28.75,85.625,China,China
28.75,85.9375,China,China
28.75,86.25,China,China
28.75,86.5625,China,China
28.75,86.875,China,China
28.75,87.1875,China,China
28.75,87.5,China,China
28.75,87.8125,China,China
28.75,88.125,China,China
28.75,88.4375,China,China
28.75,88.75,China,China
28.75,89.0625,China,China
28.75,89.375,China,China
28.75,89.6875,China,China
28.75,90.0,China,China
28.75,90.3125,China,China
28.75,90.625,China,China
28.75,90.9375,China,China
28.75,91.25,China,China
28.75,91.5625,China,China
28.75,91.875,China,China
28.75,92.1875,China,China
28.75,92.5,China,China
28.75,92.8125,China,China
28.75,93.125,China,China
28.75,93.4375,China,China
28.75,93.75,China,China
28.75,94.0625,India,Arunachal Pradesh
28.75,94.375,India,Arunachal Pradesh
28.75,94.6875,India,Arunachal Pradesh
28.75,95.0,India,Arunachal Pradesh
28.75,95.3125,India,Arunachal Pradesh
28.75,95.625,India,Arunachal Pradesh
28.75,95.9375,India,Arunachal Pradesh
28.75,96.25,India,Arunachal Pradesh
28.75,96.5625,India,Arunachal Pradesh
28.75,96.875,China,China
28.75,97.1875,China,China
28.75,97.5,China,China
28.75,97.8125,China,China
28.75,98.125,China,China
28.75,98.4375,China,China
28.75,98.75,China,China
28.75,99.0625,China,China
28.75,99.375,China,China
28.75,99.6875,China,China
28.75,100.0,China,China
29.0,65.0,Pakistan,Pakistan
29.0,65.3125,Pakistan,Pakistan
29.0,65.625,Pakistan,Pakistan
29.0,65.9375,Pakistan,Pakistan
29.0,66.25,Pakistan,Pakistan
29.0,66.5625,Pakistan,Pakistan
29.0,66.875,Pakistan,Pakistan
29.0,67.1875,Pakistan,Pakistan
29.0,67.5,Pakistan,Pakistan
29.0,67.8125,Pakistan,Pakistan
29.0,68.125,Pakistan,Pakistan
29.0,68.4375,Pakistan,Pakistan
29.0,68.75,Pakistan,Pakistan
29.0,69.0625,Pakistan,Pakistan
29.0,69.375,Pakistan,Pakistan
29.0,69.6875,Pakistan,Pakistan
29.0,70.0,Pakistan,Pakistan
29.0,70.3125,Pakistan,Pakistan
29.0,70.625,Pakistan,Pakistan
29.0,70.9375,Pakistan,Pakistan
29.0,71.25,Pakistan,Pakistan
29.0,71.5625,Pakistan,Pakistan
29.0,71.875,Pakistan,Pakistan
29.0,72.1875,Pakistan,Pakistan
29.0,72.5,Pakistan,Pakistan
29.0,72.8125,Pakistan,Pakistan
29.0,73.125,India,Rajasthan
29.0,73.4375,India,Rajasthan
29.0,73.75,India,Rajasthan
29.0,74.0625,India,Rajasthan
29.0,74.375,India,Rajasthan
29.0,74.6875,India,Rajasthan
29.0,75.0,India,Rajasthan
29.0,75.3125,India,Rajasthan
29.0,75.625,India,Haryana
29.0,75.9375,India,Haryana
29.0,76.25,India,Haryana
29.0,76.5625,India,Haryana
29.0,76.875,India,Haryana
29.0,77.1875,India,Haryana
29.0,77.5,India,Uttar Pradesh
29.0,77.8125,India,Uttar Pradesh
29.0,78.125,India,Uttar Pradesh
29.0,78.4375,India,Uttar Pradesh
29.0,78.75,India,Uttar Pradesh
29.0,79.0625,India,Uttar Pradesh
29.0,79.375,India,Uttaranchal
29.0,79.6875,India,Uttaranchal
29.0,80.0,India,Uttaranchal
29.0,80.3125,Nepal,Nepal
29.0,80.625,Nepal,Nepal
29.0,80.9375,Nepal,Nepal
29.0,81.25,Nepal,Nepal
29.0,81.5625,Nepal,Nepal
29.0,81.875,Nepal,Nepal
29.0,82.1875,Nepal,Nepal
29.0,82.5,Nepal,Nepal
29.0,82.8125,Nepal,Nepal
29.0,83.125,Nepal,Nepal
29.0,83.4375,Nepal,Nepal
29.0,83.75,Nepal,Nepal
29.0,84.0625,Nepal,Nepal
29.0,84.375,China,China
29.0,84.6875,China,China
29.0,85.0,China,China
29.0,85.3125,China,China
29.0,85.625,China,China
29.0,85.9375,China,China
29.0,86.25,China,China
29.0,86.5625,China,China
29.0,86.875,China,China
29.0,87.1875,China,China
29.0,87.5,China,China
29.0,87.8125,China,China
29.0,88.125,China,China
29.0,88.4375,China,China
29.0,88.75,China,China
29.0,89.0625,China,China
29.0,89.375,China,China
29.0,89.6875,China,China
29.0,90.0,China,China
29.0,90.3125,China,China
29.0,90.625,China,China
29.0,90.9375,China,China
29.0,91.25,China,China
29.0,91.5625,China,China
29.0,91.875,China,China
29.0,92.1875,China,China
29.0,92.5,China,China
29.0,92.8125,China,China
29.0,93.125,China,China
29.0,93.4375,China,China
29.0,93.75,China,China
29.0,94.0625,China,China
29.0,94.375,India,Arunachal Pradesh
29.0,94.6875,India,Arunachal Pradesh
29.0,95.0,India,Arunachal Pradesh
29.0,95.3125,India,Arunachal Pradesh
29.0,95.625,India,Arunachal Pradesh
29.0,95.9375,India,Arunachal Pradesh
29.0,96.25,China,China
29.0,96.5625,China,China
29.0,96.875,China,China
29.0,97.1875,China,China
29.0,97.5,China,China
29.0,97.8125,China,China
29.0,98.125,China,China
29.0,98.4375,China,China
29.0,98.75,China,China
29.0,99.0625,China,China
29.0,99.375,China,China
29.0,99.6875,China,China
29.0,100.0,China,China
29.25,65.0,Pakistan,Pakistan
29.25,65.3125,Pakistan,Pakistan
29.25,65.625,Pakistan,Pakistan
29.25,65.9375,Pakistan,Pakistan
29.25,66.25,Pakistan,Pakistan
29.25,66.5625,Pakistan,Pakistan
29.25,66.875,Pakistan,Pakistan
29.25,67.1875,Pakistan,Pakistan
29.25,67.5,Pakistan,Pakistan
29.25,67.8125,Pakistan,Pakistan
29.25,68.125,Pakistan,Pakistan
29.25,68.4375,Pakistan,Pakistan
29.25,68.75,Pakistan,Pakistan
29.25,69.0625,Pakistan,Pakistan
29.25,69.375,Pakistan,Pakistan
29.25,69.6875,Pakistan,Pakistan
29.25,70.0,Pakistan,Pakistan
29.25,70.3125,Pakistan,Pakistan
29.25,70.625,Pakistan,Pakistan
29.25,70.9375,Pakistan,Pakistan
29.25,71.25,Pakistan,Pakistan
29.25,71.5625,Pakistan,Pakistan
29.25,71.875,Pakistan,Pakistan
29.25,72.1875,Pakistan,Pakistan
29.25,72.5,Pakistan,Pakistan
29.25,72.8125,Pakistan,Pakistan
29.25,73.125,India,Rajasthan
29.25,73.4375,India,Rajasthan
29.25,73.75,India,Rajasthan
29.25,74.0625,India,Rajasthan
29.25,74.375,India,Rajasthan
29.25,74.6875,India,Rajasthan
29.25,75.0,India,Rajasthan
29.25,75.3125,India,Rajasthan
29.25,75.625,India,Haryana
29.25,75.9375,India,Haryana
29.25,76.25,India,Haryana
29.25,76.5625,India,Haryana
29.25,76.875,India,Haryana
29.25,77.1875,India,Uttar Pradesh
29.25,77.5,India,Uttar Pradesh
29.25,77.8125,India,Uttar Pradesh
29.25,78.125,India,Uttar Pradesh
29.25,78.4375,India,Uttar Pradesh
29.25,78.75,India,Uttar Pradesh
29.25,79.0625,India,Uttaranchal
29.25,79.375,India,Uttaranchal
29.25,79.6875,India,Uttaranchal
29.25,80.0,India,Uttaranchal
29.25,80.3125,Nepal,Nepal
29.25,80.625,Nepal,Nepal
29.25,80.9375,Nepal,Nepal
29.25,81.25,Nepal,Nepal
29.25,81.5625,Nepal,Nepal
29.25,81.875,Nepal,Nepal
29.25,82.1875,Nepal,Nepal
29.25,82.5,Nepal,Nepal
29.25,82.8125,Nepal,Nepal
29.25,83.125,Nepal,Nepal
29.25,83.4375,Nepal,Nepal
29.25,83.75,China,China
29.25,84.0625,Nepal,Nepal
29.25,84.375,China,China
29.25,84.6875,China,China
29.25,85.0,China,China
29.25,85.3125,China,China
29.25,85.625,China,China
29.25,85.9375,China,China
29.25,86.25,China,China
29.25,86.5625,China,China
29.25,86.875,China,China
29.25,87.1875,China,China
29.25,87.5,China,China
29.25,87.8125,China,China
29.25,88.125,China,China
29.25,88.4375,China,China
29.25,88.75,China,China
29.25,89.0625,China,China
29.25,89.375,China,China
29.25,89.6875,China,China
29.25,90.0,China,China
29.25,90.3125,China,China
29.25,90.625,China,China
29.25,90.9375,China,China
29.25,91.25,China,China
29.25,91.5625,China,China
29.25,91.875,China,China
29.25,92.1875,China,China
29.25,92.5,China,China
29.25,92.8125,China,China
29.25,93.125,China,China
29.25,93.4375,China,China
29.25,93.75,China,China
29.25,94.0625,China,China
29.25,94.375,China,China
29.25,94.6875,India,Arunachal Pradesh
29.25,95.0,China,China
29.25,95.3125,China,China
29.25,95.625,India,Arunachal Pradesh
29.25,95.9375,India,Arunachal Pradesh
29.25,96.25,China,China
29.25,96.5625,China,China
29.25,96.875,China,China
29.25,97.1875,China,China
29.25,97.5,China,China
29.25,97.8125,China,China
29.25,98.125,China,China
29.25,98.4375,China,China
29.25,98.75,China,China
29.25,99.0625,China,China
29.25,99.375,China,China
29.25,99.6875,China,China
29.25,100.0,China,China
29.5,65.0,Pakistan,Pakistan
29.5,65.3125,Pakistan,Pakistan
29.5,65.625,Pakistan,Pakistan
29.5,65.9375,Pakistan,Pakistan
29.5,66.25,Pakistan,Pakistan
29.5,66.5625,Pakistan,Pakistan
29.5,66.875,Pakistan,Pakistan
29.5,67.1875,Pakistan,Pakistan
29.5,67.5,Pakistan,Pakistan
29.5,67.8125,Pakistan,Pakistan
29.5,68.125,Pakistan,Pakistan
29.5,68.4375,Pakistan,Pakistan
29.5,68.75,Pakistan,Pakistan
29.5,69.0625,Pakistan,Pakistan
29.5,69.375,Pakistan,Pakistan
29.5,69.6875,Pakistan,Pakistan
29.5,70.0,Pakistan,Pakistan
29.5,70.3125,Pakistan,Pakistan
29.5,70.625,Pakistan,Pakistan
29.5,70.9375,Pakistan,Pakistan
29.5,71.25,Pakistan,Pakistan
29.5,71.5625,Pakistan,Pakistan
29.5,71.875,Pakistan,Pakistan
29.5,72.1875,Pakistan,Pakistan
29.5,72.5,Pakistan,Pakistan
29.5,72.8125,Pakistan,Pakistan
29.5,73.125,Pakistan,Pakistan
29.5,73.4375,India,Rajasthan
29.5,73.75,India,Rajasthan
29.5,74.0625,India,Rajasthan
29.5,74.375,India,Rajasthan
29.5,74.6875,India,Haryana
29.5,75.0,India,Haryana
29.5,75.3125,India,Haryana
29.5,75.625,India,Haryana
29.5,75.9375,India,Haryana
29.5,76.25,India,Haryana
29.5,76.5625,India,Haryana
29.5,76.875,India,Haryana
29.5,77.1875,India,Uttar Pradesh
29.5,77.5,India,Uttar Pradesh
29.5,77.8125,India,Uttar Pradesh
29.5,78.125,India,Uttar Pradesh
29.5,78.4375,India,Uttar Pradesh
29.5,78.75,India,Uttaranchal
29.5,79.0625,India,Uttaranchal
29.5,79.375,India,Uttaranchal
29.5,79.6875,India,Uttaranchal
29.5,80.0,India,Uttaranchal
29.5,80.3125,India,None
29.5,80.625,Nepal,Nepal
29.5,80.9375,Nepal,Nepal
29.5,81.25,Nepal,Nepal
29.5,81.5625,Nepal,Nepal
29.5,81.875,Nepal,Nepal
29.5,82.1875,Nepal,Nepal
29.5,82.5,Nepal,Nepal
29.5,82.8125,Nepal,Nepal
29.5,83.125,Nepal,Nepal
29.5,83.4375,China,China
29.5,83.75,China,China
29.5,84.0625,China,China
29.5,84.375,China,China
29.5,84.6875,China,China
29.5,85.0,China,China
29.5,85.3125,China,China
29.5,85.625,China,China
29.5,85.9375,China,China
29.5,86.25,China,China
29.5,86.5625,China,China
29.5,86.875,China,China
29.5,87.1875,China,China
29.5,87.5,China,China
29.5,87.8125,China,China
29.5,88.125,China,China
29.5,88.4375,China,China
29.5,88.75,China,China
29.5,89.0625,China,China
29.5,89.375,China,China
29.5,89.6875,China,China
29.5,90.0,China,China
29.5,90.3125,China,China
29.5,90.625,China,China
29.5,90.9375,China,China
29.5,91.25,China,China
29.5,91.5625,China,China
29.5,91.875,China,China
29.5,92.1875,China,China
29.5,92.5,China,China
29.5,92.8125,China,China
29.5,93.125,China,China
29.5,93.4375,China,China
29.5,93.75,China,China
29.5,94.0625,China,China
29.5,94.375,China,China
29.5,94.6875,China,China
29.5,95.0,China,China
29.5,95.3125,China,China
29.5,95.625,China,China
29.5,95.9375,China,China
29.5,96.25,China,China
29.5,96.5625,China,China
29.5,96.875,China,China
29.5,97.1875,China,China
29.5,97.5,China,China
29.5,97.8125,China,China
29.5,98.125,China,China
29.5,98.4375,China,China
29.5,98.75,China,China
29.5,99.0625,China,China
29.5,99.375,China,China
29.5,99.6875,China,China
29.5,100.0,China,China
29.75,65.0,Afghanistan,Afghanistan
29.75,65.3125,Afghanistan,Afghanistan
29.75,65.625,Afghanistan,Afghanistan
29.75,65.9375,Pakistan,Pakistan
29.75,66.25,Pakistan,Pakistan
29.75,66.5625,Pakistan,Pakistan
29.75,66.875,Pakistan,Pakistan
29.75,67.1875,Pakistan,Pakistan
29.75,67.5,Pakistan,Pakistan
29.75,67.8125,Pakistan,Pakistan
29.75,68.125,Pakistan,Pakistan
29.75,68.4375,Pakistan,Pakistan
29.75,68.75,Pakistan,Pakistan
29.75,69.0625,Pakistan,Pakistan
29.75,69.375,Pakistan,Pakistan
29.75,69.6875,Pakistan,Pakistan
29.75,70.0,Pakistan,Pakistan
29.75,70.3125,Pakistan,Pakistan
29.75,70.625,Pakistan,Pakistan
29.75,70.9375,Pakistan,Pakistan
29.75,71.25,Pakistan,Pakistan
29.75,71.5625,Pakistan,Pakistan
29.75,71.875,Pakistan,Pakistan
29.75,72.1875,Pakistan,Pakistan
29.75,72.5,Pakistan,Pakistan
29.75,72.8125,Pakistan,Pakistan
29.75,73.125,Pakistan,Pakistan
29.75,73.4375,India,Rajasthan
29.75,73.75,India,Rajasthan
29.75,74.0625,India,Rajasthan
29.75,74.375,India,Rajasthan
29.75,74.6875,India,Haryana
29.75,75.0,India,Haryana
29.75,75.3125,India,Punjab
29.75,75.625,India,Haryana
29.75,75.9375,India,Punjab
29.75,76.25,India,Haryana
29.75,76.5625,India,Haryana
29.75,76.875,India,Haryana
29.75,77.1875,India,Uttar Pradesh
29.75,77.5,India,Uttar Pradesh
29.75,77.8125,India,Uttaranchal
29.75,78.125,India,Uttaranchal
29.75,78.4375,India,Uttar Pradesh
29.75,78.75,India,Uttaranchal
29.75,79.0625,India,Uttaranchal
29.75,79.375,India,Uttaranchal
29.75,79.6875,India,Uttaranchal
29.75,80.0,India,Uttaranchal
29.75,80.3125,India,Uttaranchal
29.75,80.625,Nepal,Nepal
29.75,80.9375,Nepal,Nepal
29.75,81.25,Nepal,Nepal
29.75,81.5625,Nepal,Nepal
29.75,81.875,Nepal,Nepal
29.75,82.1875,Nepal,Nepal
29.75,82.5,Nepal,Nepal
